admin_code,lat,lon,year,month
3256,10.9277114652,25.9059136932,2026,4
3257,10.9356293883,26.7996114936,2026,4
3258,10.9586484239,43.2412321545,2026,4
3259,10.9614027787,43.2433997686,2026,4
326,-20.2771299490,30.0787235762,2026,4
3260,10.9631574071,50.7618123901,2026,4
3261,10.9651103223,50.7614724808,2026,4
3262,10.9791320839,48.5737278395,2026,4
3263,10.9794543796,48.5710887861,2026,4
3264,10.9971143847,39.2080531309,2026,4
3265,11.0057568490,25.9017008550,2026,4
3266,11.0113151650,23.5606392911,2026,4
3267,11.0280600070,26.7497710890,2026,4
3268,11.0309743645,24.2865205089,2026,4
3269,11.0409492964,49.4132256340,2026,4
327,-20.2603972970,30.9107069400,2026,4
3270,11.0419212248,49.4127040684,2026,4
3271,11.0566013462,40.0535544688,2026,4
3272,11.0589300833,50.0890434729,2026,4
3273,11.0616697300,29.5828272347,2026,4
3274,11.0728170340,42.8775720420,2026,4
3275,11.0728170350,42.8775720420,2026,4
3276,11.1029833585,50.1088886599,2026,4
3277,11.1038377715,50.1066161326,2026,4
3278,11.1049944720,42.3664608000,2026,4
3279,11.1158480779,39.3918732463,2026,4
328,-20.2579026542,29.4051469198,2026,4
3280,11.1161683980,49.1482937040,2026,4
3281,11.1271627360,48.1998176580,2026,4
3282,11.1272000000,48.1998000000,2026,4
3283,11.1309417438,32.3702216124,2026,4
3284,11.1309575142,32.3702325865,2026,4
3285,11.1330139271,25.3688605305,2026,4
3286,11.1330703698,33.8009325177,2026,4
3287,11.1483499889,31.7253908403,2026,4
3288,11.1543581680,42.7053766850,2026,4
3289,11.1592000000,48.1934000000,2026,4
329,-20.1692606806,27.5745686525,2026,4
3290,11.1592146080,48.1934391080,2026,4
3291,11.1594672310,48.1960140280,2026,4
3292,11.1595000000,48.1960000000,2026,4
3293,11.1679209970,48.2228202820,2026,4
3294,11.1743939073,30.4958508674,2026,4
3295,11.1756734607,34.6660265882,2026,4
3296,11.1800503260,34.7151164720,2026,4
3297,11.1808424470,49.1482937040,2026,4
3298,11.1980318694,31.6759976933,2026,4
3299,11.2025034660,29.5422953370,2026,4
33,-27.0689339963,31.4232905266,2026,4
330,-20.1452208968,31.9121151699,2026,4
3300,11.2249876551,39.6933935216,2026,4
3301,11.2294463203,42.9124894221,2026,4
3302,11.2319100150,49.1030998230,2026,4
3303,11.2337351246,24.9464963663,2026,4
3304,11.2346039790,49.1909904480,2026,4
3305,11.2409012679,41.3095826095,2026,4
3306,11.2578100870,42.9004670710,2026,4
3307,11.2599326349,29.8537108428,2026,4
3308,11.2662561660,49.2713279720,2026,4
3309,11.2731585740,49.2757911680,2026,4
331,-20.0402098829,34.3720112485,2026,4
3310,11.2732000000,49.2758000000,2026,4
3311,11.3048348419,28.2174661243,2026,4
3312,11.3049143005,28.2174308923,2026,4
3313,11.3102533510,31.5857523690,2026,4
3314,11.3238418467,27.5905528040,2026,4
3315,11.3519816957,42.1205988919,2026,4
3316,11.3520000000,43.4726000000,2026,4
3317,11.3520352020,43.4726066590,2026,4
3318,11.3522876570,43.4759540560,2026,4
3319,11.3523000000,43.4760000000,2026,4
332,-20.0401094478,34.3720992345,2026,4
3320,11.3537827560,28.9477663805,2026,4
3321,11.3627467591,32.9570326528,2026,4
3322,11.3627965943,32.9570284465,2026,4
3323,11.3748647569,23.0940099797,2026,4
3324,11.4203211493,26.2006960495,2026,4
3325,11.4354692707,27.0087147309,2026,4
3326,11.4405501031,42.6778040792,2026,4
3327,11.4416940590,49.8081472960,2026,4
3328,11.4596709310,49.8602552410,2026,4
3329,11.4596709310,49.8774213790,2026,4
333,-20.0401061857,34.3721214924,2026,4
3330,11.4597000000,49.8603000000,2026,4
3331,11.5218522670,42.8445377350,2026,4
3332,11.5344254350,26.1767973780,2026,4
3333,11.5426837064,24.2027680359,2026,4
3334,11.5612929030,43.0985965730,2026,4
3335,11.5800441790,43.1392803190,2026,4
3336,11.5940380015,26.5587211942,2026,4
3337,11.6074689368,34.7821388609,2026,4
3338,11.6404354313,30.3250941454,2026,4
3339,11.6482012390,24.7645882246,2026,4
3340,11.6633354844,33.6406443710,2026,4
3341,11.6673900903,50.7908935985,2026,4
3342,11.6675675946,50.7941335473,2026,4
3343,11.6675675946,50.7941335472,2026,4
3344,11.6728908145,25.9920823774,2026,4
3345,11.6768409511,23.3464785019,2026,4
3346,11.6809724420,24.3330700998,2026,4
3347,11.7715897274,38.3594830540,2026,4
3348,11.7767665493,23.9390859164,2026,4
3349,11.7855770803,31.0918670875,2026,4
335,-20.0392912687,34.3723891814,2026,4
3350,11.7921967770,42.8833385710,2026,4
3351,11.8084518427,23.4565554087,2026,4
3352,11.8333382670,39.2723389661,2026,4
3353,11.8452858484,25.5771590646,2026,4
3354,11.8654156126,41.2405523958,2026,4
3355,11.8654164480,41.2405535940,2026,4
3356,11.8963418139,39.6567509451,2026,4
3357,11.9081229238,39.2109374479,2026,4
3358,11.9081229790,39.2109374389,2026,4
3359,11.9318479630,29.5262082493,2026,4
336,-20.0315713297,48.5176915744,2026,4
3360,11.9388915398,27.9066467657,2026,4
3361,11.9406633140,24.8327091104,2026,4
3362,11.9417297166,26.7796858825,2026,4
3363,11.9485817943,25.1325937374,2026,4
3364,11.9553070210,43.2968654630,2026,4
3365,11.9659665020,50.7566975170,2026,4
3366,11.9659665020,50.7573627050,2026,4
3367,11.9660000000,50.7567000000,2026,4
3368,11.9829875686,30.0594144195,2026,4
3369,12.0033804257,42.5335047915,2026,4
337,-20.0211275604,34.3743153567,2026,4
3370,12.0078518360,43.1809600520,2026,4
3371,12.0143482978,30.8011473762,2026,4
3372,12.0228882218,24.8253209717,2026,4
3373,12.0256595607,28.9080571241,2026,4
3374,12.0455973876,22.8504268905,2026,4
3375,12.0525151304,31.6792982696,2026,4
3376,12.0797757083,34.2365602214,2026,4
3377,12.1648845841,34.5815132312,2026,4
3378,12.2329431656,28.4891905260,2026,4
3379,12.2419911051,22.6008751325,2026,4
338,-19.8198070173,28.2710678186,2026,4
3380,12.2439502109,38.1894671886,2026,4
3381,12.2780612151,43.0860151601,2026,4
3382,12.2862418179,23.8702189565,2026,4
3383,12.2931110575,27.4938389118,2026,4
3384,12.3215422011,31.3009626101,2026,4
3385,12.3271445434,40.3177392314,2026,4
3386,12.3523755630,23.1355266280,2026,4
3387,12.3639588396,41.6034384274,2026,4
3388,12.3688398868,32.3094660219,2026,4
3389,12.3907988539,26.6306146250,2026,4
339,-19.8084367010,34.8673011210,2026,4
3390,12.4000346451,24.7165746697,2026,4
3391,12.4152360632,23.3131907279,2026,4
3392,12.4468153318,40.3730428462,2026,4
3393,12.4678265001,29.9242221372,2026,4
3394,12.4740177159,24.1790538701,2026,4
3395,12.4743963600,38.8870860288,2026,4
3396,12.4854895386,54.0076328652,2026,4
3397,12.4871947508,53.9847309313,2026,4
3398,12.4871965183,53.9847410863,2026,4
3399,12.4911838330,32.9916362470,2026,4
34,-27.0676530100,31.4216117513,2026,4
340,-19.7837999299,32.7214861368,2026,4
3400,12.4932649133,53.7998331049,2026,4
3401,12.4961725753,53.3871308765,2026,4
3402,12.5056350091,26.5924940582,2026,4
3403,12.5070277993,53.3801005714,2026,4
3404,12.5070459878,53.3801162125,2026,4
3405,12.5143872068,38.1952707763,2026,4
3406,12.5265846410,33.4381018216,2026,4
3407,12.5329809295,25.6938349743,2026,4
3408,12.5416639088,24.8131502444,2026,4
3409,12.5531713676,24.9820873297,2026,4
341,-19.7758679630,34.8786220550,2026,4
3410,12.5780424331,25.2716104314,2026,4
3411,12.6026142498,23.1994975485,2026,4
3412,12.6122857118,33.8953143280,2026,4
3413,12.6213237578,38.0494427412,2026,4
3414,12.6416426016,39.3357191866,2026,4
3415,12.6452368031,29.3059827656,2026,4
3416,12.6526977920,22.5642375660,2026,4
3417,12.6533481286,39.5435406055,2026,4
3418,12.6563245841,24.3196826066,2026,4
3419,12.6715323375,39.0575329234,2026,4
342,-19.7503415868,30.1529399151,2026,4
3420,12.6745732364,32.9676858032,2026,4
3421,12.6759527619,22.4546158044,2026,4
3422,12.7043521050,44.0450654605,2026,4
3423,12.7047865016,44.0498531549,2026,4
3424,12.7248783207,39.7218163718,2026,4
3425,12.7354004712,34.8031890766,2026,4
3426,12.7519033295,30.6652640406,2026,4
3427,12.7711668442,45.0271696169,2026,4
3428,12.7713192808,45.0331507473,2026,4
3429,12.7713505097,45.0331109452,2026,4
343,-19.7248333150,34.9097475456,2026,4
3430,12.7736784332,44.9955298615,2026,4
3431,12.7736888927,44.9955563155,2026,4
3432,12.7784684456,44.9922183279,2026,4
3433,12.7900547637,45.0117084235,2026,4
3434,12.8143188184,44.7289260655,2026,4
3435,12.8143874014,44.7291865292,2026,4
3436,12.8182948769,44.7174898839,2026,4
3437,12.8277430204,44.7891971908,2026,4
3438,12.8296641325,39.4421675541,2026,4
3439,12.8366948903,43.9913373772,2026,4
344,-19.7167939912,34.9327702123,2026,4
3440,12.8412047752,43.9945992671,2026,4
3441,12.8412266113,43.9945084933,2026,4
3442,12.8536459762,44.9725186685,2026,4
3443,12.8548996534,44.9728114760,2026,4
3444,12.8549810499,44.9727285027,2026,4
3445,12.8635788263,24.9835479980,2026,4
3446,12.8756874678,24.4888957880,2026,4
3447,12.8760473385,45.0509489236,2026,4
3448,12.8766395960,45.0521150624,2026,4
3449,12.8768205361,45.0522400594,2026,4
345,-19.6717260026,33.2643477718,2026,4
3450,12.8820131265,23.0205770708,2026,4
3451,12.8826398044,45.0205827521,2026,4
3452,12.8831407983,45.0228738406,2026,4
3453,12.8831826575,45.0229804480,2026,4
3454,12.8877406368,22.0424745850,2026,4
3455,12.8877474672,22.0424710018,2026,4
3456,12.8968251435,32.6667785532,2026,4
3457,12.8968853378,32.6667696906,2026,4
3458,12.9087620833,44.9766254736,2026,4
3459,12.9088495809,44.9766646898,2026,4
346,-19.6715957777,33.2630306648,2026,4
3460,12.9155430158,34.1417068382,2026,4
3461,12.9164293529,44.9712943124,2026,4
3462,12.9209842156,38.7561730452,2026,4
3463,12.9338052872,35.8387603018,2026,4
3464,12.9675104668,32.0273186373,2026,4
3465,13.0032234698,28.0807569864,2026,4
3466,13.0222237955,44.4718578714,2026,4
3467,13.0226607397,44.4748158887,2026,4
3468,13.0226760273,44.4748359854,2026,4
3469,13.0234905846,31.1414129060,2026,4
347,-19.6715837852,33.2630339576,2026,4
3470,13.0428101368,43.4902777093,2026,4
3471,13.0428134435,43.4902704852,2026,4
3472,13.0446584485,43.4972295601,2026,4
3473,13.0466227664,23.5379529089,2026,4
3474,13.0618145499,44.8778359410,2026,4
3475,13.0633992048,44.8809006935,2026,4
3476,13.0633995453,44.8808814234,2026,4
3477,13.0637759110,24.0063710452,2026,4
3478,13.0660634361,44.8550232179,2026,4
3479,13.0660884441,44.8550134022,2026,4
348,-19.6707879476,33.2647401832,2026,4
3480,13.0722461551,38.2157980168,2026,4
3481,13.0749579540,30.0618674965,2026,4
3482,13.0868406026,44.8849957330,2026,4
3483,13.1132166430,30.2272014330,2026,4
3484,13.1145104108,44.1498867670,2026,4
3485,13.1219953962,44.1634621492,2026,4
3486,13.1220430419,44.1635834835,2026,4
3487,13.1316773230,25.9691644861,2026,4
3488,13.1366129288,24.1677653507,2026,4
3489,13.1375761570,33.7408012083,2026,4
349,-19.6196794581,27.4143266787,2026,4
3490,13.1387292318,24.2767231461,2026,4
3491,13.1417491507,45.4241878513,2026,4
3492,13.1417675458,45.4241919830,2026,4
3493,13.1467911782,25.7799014464,2026,4
3494,13.1525049605,45.4279482542,2026,4
3495,13.1553475622,31.3725855739,2026,4
3496,13.1578679885,43.7358248468,2026,4
3497,13.1621322073,43.7340972773,2026,4
3498,13.1621631867,43.7340558693,2026,4
3499,13.1653234410,28.3054091559,2026,4
35,-26.9725840653,17.6151630162,2026,4
350,-19.6107899743,31.2424928770,2026,4
3500,13.1780496379,32.4962184150,2026,4
3501,13.1780499352,32.4962177551,2026,4
3502,13.1794946034,44.5522404918,2026,4
3503,13.1835507643,25.3195800430,2026,4
3504,13.1914096512,43.9739871355,2026,4
3505,13.1947273163,43.9751144566,2026,4
3506,13.1947350892,43.9751611374,2026,4
3507,13.2127039533,27.7161793171,2026,4
3508,13.2193444072,38.3526684446,2026,4
3509,13.2335432931,34.8086675419,2026,4
351,-19.5139510893,28.6850732054,2026,4
3510,13.2363637955,37.8369492584,2026,4
3511,13.2728796814,44.2666457790,2026,4
3512,13.2755493338,39.4044575849,2026,4
3513,13.2926779164,24.4710591313,2026,4
3514,13.2978761979,44.0982075324,2026,4
3515,13.2986515979,44.0985489080,2026,4
3516,13.2986936508,44.0985300985,2026,4
3517,13.3015305841,28.9959799720,2026,4
3518,13.3087858979,44.5116851391,2026,4
3519,13.3136188081,44.5060985210,2026,4
352,-19.4936958178,34.8282629787,2026,4
3520,13.3136337358,44.5061279478,2026,4
3521,13.3227826488,32.4084241826,2026,4
3522,13.3227871959,32.4084356554,2026,4
3523,13.3256445046,44.9569241247,2026,4
3524,13.3256814772,44.9568998345,2026,4
3525,13.3309753186,22.8211920645,2026,4
3526,13.3355292566,35.1037319489,2026,4
3527,13.3498429740,-87.1167603542,2026,4
3528,13.3498429740,-87.1167603542,2026,4
3529,13.3499158493,-87.1166774693,2026,4
353,-19.4935294968,34.8279800736,2026,4
3530,13.3499227725,-87.1166715317,2026,4
3531,13.3499297266,-87.1166692787,2026,4
3532,13.3500981509,-87.1156461129,2026,4
3533,13.3513142450,24.8567022927,2026,4
3534,13.3515730271,44.2028338603,2026,4
3535,13.3517933293,44.2033777012,2026,4
3536,13.3518320096,44.2033455324,2026,4
3537,13.3536066906,43.9385485877,2026,4
3538,13.3536276133,43.9386031656,2026,4
3539,13.3537172831,43.9395750690,2026,4
354,-19.4934857439,34.8279717418,2026,4
3540,13.3586143523,22.3530899112,2026,4
3541,13.3630732278,44.9334032286,2026,4
3542,13.3708426032,43.6116367077,2026,4
3543,13.3750498748,-88.4960381279,2026,4
3544,13.3755179988,43.6065670573,2026,4
3545,13.3755513531,43.6065349602,2026,4
3546,13.3780859309,35.8018939382,2026,4
3547,13.3845303891,44.1226152691,2026,4
3548,13.3855262835,45.6589717699,2026,4
3549,13.3954171451,45.6950986159,2026,4
355,-19.4667840184,29.6369366505,2026,4
3550,13.3954324596,45.6951647353,2026,4
3551,13.4055728875,32.7805473569,2026,4
3552,13.4180171820,43.7771556668,2026,4
3553,13.4391823725,38.4494820502,2026,4
3554,13.4491671802,44.2407757706,2026,4
3555,13.4506823947,40.6493605740,2026,4
3556,13.4522560138,44.6182709098,2026,4
3557,13.4523338303,44.6163244778,2026,4
3558,13.4523613301,44.6163097602,2026,4
3559,13.4658344100,39.4678155957,2026,4
356,-19.4490419610,31.8683327849,2026,4
3560,13.4670642395,44.0379437880,2026,4
3561,13.4671468384,44.0378905092,2026,4
3562,13.4695951200,44.0419710253,2026,4
3563,13.4712366420,43.8820135042,2026,4
3564,13.4714036633,43.8818242205,2026,4
3565,13.4714245426,43.8818385471,2026,4
3566,13.4759451909,45.0057866856,2026,4
3567,13.4759887646,45.0057487928,2026,4
3568,13.4784819417,-88.9679367183,2026,4
3569,13.4878508004,26.8807332119,2026,4
357,-19.3670857835,33.5365456060,2026,4
3570,13.4889820100,25.3001993900,2026,4
3571,13.4911768141,43.4113750953,2026,4
3572,13.4916217518,44.9944405229,2026,4
3573,13.4916964278,43.4119538338,2026,4
3574,13.4917175187,43.4119566002,2026,4
3575,13.5245720219,-87.8882287575,2026,4
3576,13.5309656217,44.0552676909,2026,4
3577,13.5322759588,44.0537416440,2026,4
3578,13.5323119966,44.0537108517,2026,4
3579,13.5356552275,35.3682226609,2026,4
358,-19.3608654256,48.7789070386,2026,4
3580,13.5359923244,43.9975013962,2026,4
3581,13.5362598658,43.9975236014,2026,4
3582,13.5362841830,43.9975193917,2026,4
3583,13.5391152277,33.2452134559,2026,4
3584,13.5407190163,-88.2556972937,2026,4
3585,13.5410701420,-87.5913575832,2026,4
3586,13.5422545899,-87.5902676630,2026,4
3588,13.5424662963,-87.5903669899,2026,4
3589,13.5424895846,-87.5903779580,2026,4
359,-19.3608475989,48.7789349279,2026,4
3590,13.5424901970,-87.5903783828,2026,4
3591,13.5518842807,40.6473780727,2026,4
3592,13.5709443560,45.3656440542,2026,4
3593,13.5709528400,45.3656680837,2026,4
3594,13.5741460845,45.3689191315,2026,4
3595,13.5803407043,43.9850016671,2026,4
3596,13.5822300922,43.9923395203,2026,4
3597,13.5823308453,43.9922101731,2026,4
3598,13.5826533295,44.0394334611,2026,4
3599,13.5826732695,44.0394506737,2026,4
36,-26.6701112019,31.1725969707,2026,4
360,-19.3349683104,34.2400727561,2026,4
3600,13.5846427445,44.0415030824,2026,4
3601,13.5881393741,23.4356726167,2026,4
3602,13.5899076860,45.0760581052,2026,4
3603,13.5899255402,45.0761103605,2026,4
3604,13.5908774833,44.0121498921,2026,4
3605,13.5908937001,44.0120840597,2026,4
3606,13.5923472472,44.0130611210,2026,4
3607,13.6032809198,45.0624517520,2026,4
3608,13.6078399225,-88.7229532926,2026,4
3609,13.6078989231,44.3214498915,2026,4
361,-19.3349093037,34.2399986895,2026,4
3610,13.6091032195,24.2214428870,2026,4
3611,13.6283188830,38.0401300608,2026,4
3612,13.6311517109,38.1639422699,2026,4
3613,13.6334252060,44.6239448100,2026,4
3614,13.6337627560,43.6683288610,2026,4
3615,13.6348290947,44.6257215573,2026,4
3616,13.6348530122,44.6257650953,2026,4
3617,13.6415985425,34.4916171693,2026,4
3618,13.6678919902,39.9463597410,2026,4
3619,13.6690439755,30.8246547217,2026,4
362,-19.3348879701,34.2399872304,2026,4
3620,13.6698183810,46.7783228339,2026,4
3621,13.6698489281,46.7783471044,2026,4
3622,13.6727742881,44.0198544733,2026,4
3623,13.6743085310,36.0691814130,2026,4
3624,13.6966996532,46.7628571920,2026,4
3625,13.6968750754,-89.6892935088,2026,4
3626,13.7054475348,-89.3671312029,2026,4
3627,13.7084368108,44.9403136737,2026,4
3628,13.7090989864,46.0734741203,2026,4
3629,13.7096364266,46.1636831910,2026,4
363,-19.3339970401,34.2404181121,2026,4
3630,13.7099108336,44.9300416458,2026,4
3631,13.7100310309,44.9301817890,2026,4
3632,13.7106656106,45.1438665829,2026,4
3633,13.7106873889,45.1438077661,2026,4
3634,13.7115340836,45.1465320906,2026,4
3635,13.7154422366,45.2811876856,2026,4
3636,13.7154639086,45.2812315072,2026,4
3637,13.7161344591,45.2856148065,2026,4
3638,13.7192675232,46.0202816364,2026,4
3639,13.7193166623,46.0202456341,2026,4
364,-19.3196347780,30.4815460275,2026,4
3640,13.7216067898,44.6676897198,2026,4
3641,13.7216557240,44.6677395203,2026,4
3642,13.7235740791,44.6689986912,2026,4
3643,13.7273577868,36.0718693951,2026,4
3644,13.7282837114,44.7156759978,2026,4
3645,13.7313696134,44.7109084936,2026,4
3646,13.7313722423,44.7108472499,2026,4
3647,13.7523734923,43.7737392030,2026,4
3648,13.7545243712,44.4689922468,2026,4
3649,13.7619918160,33.8469598165,2026,4
365,-19.2313291839,32.4237657559,2026,4
3650,13.7722541830,-89.1740870851,2026,4
3651,13.7772804708,-88.1064651493,2026,4
3652,13.7790067266,25.3703728657,2026,4
3653,13.7800134104,45.1240422485,2026,4
3654,13.7800413066,45.1240149314,2026,4
3655,13.7846092563,44.8148885896,2026,4
3656,13.7846394649,44.8148919352,2026,4
3657,13.7856009858,44.8150537638,2026,4
3658,13.7863927346,23.8062500752,2026,4
3659,13.7876226582,45.7876708986,2026,4
366,-19.1518136487,33.8043140953,2026,4
3660,13.7876413199,45.7876431379,2026,4
3661,13.7896692080,45.1348777245,2026,4
3662,13.7914151232,43.8942852752,2026,4
3663,13.7925613773,45.8015822198,2026,4
3664,13.8026876759,43.2669996814,2026,4
3665,13.8027207964,43.2670857819,2026,4
3666,13.8156482720,22.4465994575,2026,4
3667,13.8190608248,45.3998363974,2026,4
3668,13.8191091007,45.3997739342,2026,4
3669,13.8197446955,44.0720767695,2026,4
367,-19.1517637303,33.8042677867,2026,4
3670,13.8201936096,45.4054304508,2026,4
3671,13.8257857519,44.2055961685,2026,4
3672,13.8350588445,44.3280629131,2026,4
3673,13.8370897736,43.1715229515,2026,4
3674,13.8400757724,44.9426394696,2026,4
3675,13.8405790270,44.9349519846,2026,4
3676,13.8406422174,44.9348506298,2026,4
3677,13.8463112308,-89.0235373795,2026,4
3678,13.8509814843,43.9586045371,2026,4
3679,13.8593603535,-89.9056545417,2026,4
368,-19.1517317772,33.8042123614,2026,4
3680,13.8595666697,45.2430337508,2026,4
3681,13.8606983499,45.2181091333,2026,4
3682,13.8607163948,45.2180574814,2026,4
3683,13.8808536861,-88.7118756727,2026,4
3684,13.8987557495,44.7586484407,2026,4
3685,13.9046112695,38.9554033904,2026,4
3686,13.9052911559,46.2283220038,2026,4
3687,13.9053181959,46.2283389585,2026,4
3688,13.9102720775,44.1156617498,2026,4
3689,13.9216131363,26.4680568005,2026,4
369,-19.1347076731,13.9281841755,2026,4
3690,13.9242492937,29.6762481485,2026,4
3691,13.9247591886,44.6479278588,2026,4
3692,13.9252578249,44.6487646758,2026,4
3693,13.9253015446,44.6487558571,2026,4
3694,13.9291176210,46.2206195811,2026,4
3695,13.9309004720,30.3932101038,2026,4
3696,13.9404926658,43.4971574462,2026,4
3697,13.9405096743,43.4971429368,2026,4
3698,13.9406356510,43.4969185494,2026,4
3699,13.9445857559,43.7654093698,2026,4
37,-26.6656029291,31.7327250352,2026,4
370,-19.1279520839,33.4558086691,2026,4
3700,13.9517608106,44.1739331589,2026,4
3701,13.9564067337,45.2572732555,2026,4
3702,13.9606732639,23.5975510429,2026,4
3703,13.9644331744,45.2796458020,2026,4
3704,13.9644882869,45.2795588502,2026,4
3705,13.9679398248,31.9815044222,2026,4
3706,13.9770738924,43.9329260461,2026,4
3707,13.9817810898,44.1539250972,2026,4
3708,13.9825318203,44.3235892087,2026,4
